contact,month,duration,pdays,previous,poutcome,emp.var.rate,cons.price.idx,euribor3m,nr.employed
0.0,0.0,2.9953703703703702,0.0,0.0,0.0,0.0,0.26659412404788396,-0.0005529444290848161,0.0
1.0,3.0,0.25,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.02985899917058326,0.287596899224809
0.0,5.0,-0.3101851851851852,0.0,0.0,0.0,-0.6875,1.1077257889009837,-1.0577826928393699,-1.7627906976744159
1.0,5.0,3.3518518518518516,0.0,1.0,1.0,-0.37500000000000006,-0.5973884657236064,-0.23113077135747864,0.0372093023255828
0.0,1.0,0.6342592592592593,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.001935305501796979,0.287596899224809
0.0,1.0,0.19444444444444445,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.0284766380978711,0.287596899224809
1.0,9.0,0.6666666666666666,-996.0,2.0,2.0,-1.40625,-1.4907508161044558,-1.1296654686204037,-1.3449612403100775
0.0,0.0,0.18518518518518517,0.0,0.0,0.0,0.0,0.26659412404788396,0.0,0.0
1.0,3.0,5.481481481481482,0.0,0.0,0.0,-0.8749999999999999,0.3025027203482119,-1.0931711363008019,-1.5457364341085242
1.0,3.0,-0.12037037037037036,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.029582526956040973,0.287596899224809
1.0,3.0,-0.6157407407407407,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.029582526956040973,0.287596899224809
1.0,8.0,0.8287037037037037,0.0,0.0,0.0,-0.9062500000000001,-0.733405875952116,-0.9654409731821952,-0.712403100775191
0.0,0.0,-0.41203703703703703,0.0,0.0,0.0,0.0,0.26659412404788396,-0.0002764722145425308,0.0
1.0,5.0,1.1111111111111112,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.19463643903787686,0.0372093023255828
0.0,1.0,0.39351851851851855,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.0284766380978711,0.287596899224809
1.0,8.0,0.23148148148148148,0.0,1.0,1.0,-0.9062500000000001,-0.733405875952116,-0.9433231960188001,-0.712403100775191
0.0,1.0,-0.1712962962962963,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.0284766380978711,0.287596899224809
0.0,0.0,-0.6064814814814815,0.0,0.0,0.0,0.0,0.26659412404788396,0.00027647221454228524,0.0
0.0,1.0,-0.1111111111111111,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.0284766380978711,0.287596899224809
1.0,5.0,-0.2638888888888889,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.2037600221177772,0.0372093023255828
1.0,0.0,0.39351851851851855,0.0,1.0,1.0,-0.9062500000000001,-0.9314472252448285,-0.9972352778545757,-0.712403100775191
0.0,0.0,-0.20833333333333334,0.0,0.0,0.0,0.0,0.26659412404788396,0.00027647221454228524,0.0
0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.26659412404788396,-0.0002764722145425308,0.0
1.0,8.0,-0.2638888888888889,0.0,0.0,0.0,-0.9062500000000001,-0.733405875952116,-0.9543820846004977,-0.712403100775191
0.0,0.0,0.5648148148148148,0.0,0.0,0.0,0.0,0.26659412404788396,0.0005529444290848161,0.0
1.0,5.0,3.5555555555555554,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.18413049488526415,0.0372093023255828
0.0,0.0,-0.33796296296296297,0.0,0.0,0.0,0.0,0.26659412404788396,-0.0002764722145425308,0.0
0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.26659412404788396,0.0005529444290848161,0.0
1.0,8.0,-0.5462962962962963,0.0,2.0,1.0,-0.9062500000000001,-0.733405875952116,-0.9543820846004977,-0.712403100775191
1.0,8.0,-0.5,0.0,1.0,1.0,-0.9062500000000001,-0.733405875952116,-0.9543820846004977,-0.712403100775191
0.0,0.0,-0.22685185185185186,0.0,0.0,0.0,0.0,0.26659412404788396,0.001935305501796979,0.0
1.0,3.0,-0.32407407407407407,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.03013547138512579,0.287596899224809
1.0,2.0,0.06018518518518518,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.029029582526955915,0.287596899224809
1.0,2.0,2.5277777777777777,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.03068841581421061,0.287596899224809
1.0,2.0,-0.2777777777777778,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.029029582526955915,0.287596899224809
0.0,0.0,-0.05092592592592592,0.0,0.0,0.0,0.0,0.26659412404788396,0.0,0.0
0.0,1.0,-0.5555555555555556,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.001935305501796979,0.287596899224809
1.0,0.0,0.06018518518518518,0.0,0.0,0.0,-0.9062500000000001,-0.9314472252448285,-0.9712468896875863,-0.712403100775191
0.0,5.0,-0.49074074074074076,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.18413049488526415,0.0372093023255828
1.0,2.0,-0.17592592592592593,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.029029582526955915,0.287596899224809
0.0,0.0,-0.06481481481481481,0.0,0.0,0.0,0.0,0.26659412404788396,0.0,0.0
0.0,2.0,0.4675925925925926,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.0284766380978711,0.287596899224809
0.0,1.0,-0.7314814814814815,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.028753110312413628,0.287596899224809
0.0,1.0,0.12037037037037036,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.028200165883328566,0.287596899224809
0.0,0.0,-0.0787037037037037,0.0,0.0,0.0,0.0,0.26659412404788396,-0.0005529444290848161,0.0
0.0,0.0,-0.06481481481481481,0.0,0.0,0.0,0.0,0.26659412404788396,0.0,0.0
1.0,2.0,1.4074074074074074,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.029029582526955915,0.287596899224809
1.0,2.0,-0.25462962962962965,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.029029582526955915,0.287596899224809
1.0,3.0,-0.2222222222222222,0.0,1.0,1.0,-1.25,-1.684439608269866,-1.0984241083771082,-0.8899224806201564
1.0,3.0,3.087962962962963,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.031241360243295425,0.287596899224809
1.0,5.0,1.162037037037037,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.23113077135747864,0.0372093023255828
0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.26659412404788396,-0.0005529444290848161,0.0
1.0,0.0,1.1944444444444444,0.0,0.0,0.0,-0.9062500000000001,-0.9314472252448285,-0.9886646392037601,-0.712403100775191
0.0,0.0,1.7361111111111112,0.0,0.0,0.0,0.0,0.26659412404788396,0.0005529444290848161,0.0
1.0,2.0,-0.5277777777777778,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.02764722145424375,0.287596899224809
1.0,2.0,-0.25462962962962965,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.029029582526955915,0.287596899224809
0.0,0.0,0.24537037037037038,0.0,0.0,0.0,0.0,0.26659412404788396,-0.0002764722145425308,0.0
0.0,1.0,1.3009259259259258,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.030411943599668076,0.287596899224809
1.0,8.0,-0.1111111111111111,0.0,0.0,0.0,-0.9062500000000001,-0.733405875952116,-0.9543820846004977,-0.712403100775191
1.0,2.0,-0.7916666666666666,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.03068841581421061,0.287596899224809
1.0,2.0,-0.11574074074074074,0.0,1.0,1.0,-1.25,-1.3928182807399405,-1.0464473320431298,-0.8899224806201564
1.0,8.0,1.0,0.0,0.0,0.0,-0.9062500000000001,-0.733405875952116,-0.9543820846004977,-0.712403100775191
1.0,2.0,1.1898148148148149,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.028200165883328566,0.287596899224809
0.0,0.0,1.1527777777777777,0.0,0.0,0.0,0.0,0.26659412404788396,0.0005529444290848161,0.0
1.0,4.0,0.16666666666666666,-993.0,1.0,2.0,-0.6875,0.9270946681175264,-1.0575062206248274,-1.7627906976744159
1.0,0.0,1.1944444444444444,0.0,0.0,0.0,-0.9062500000000001,-0.9314472252448285,-0.9928117224218966,-0.712403100775191
1.0,2.0,-0.25462962962962965,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.028753110312413628,0.287596899224809
1.0,3.0,0.05092592592592592,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.030411943599668076,0.287596899224809
1.0,8.0,-0.18518518518518517,0.0,0.0,0.0,-0.9062500000000001,-0.733405875952116,-0.960188001105889,-0.712403100775191
1.0,2.0,-0.38425925925925924,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.028753110312413628,0.287596899224809
1.0,5.0,2.587962962962963,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.21592479955764463,0.0372093023255828
1.0,1.0,-0.3148148148148148,0.0,0.0,0.0,-1.25,-0.8552774755168705,-0.9939176112800664,-0.8899224806201564
1.0,8.0,-0.2962962962962963,0.0,0.0,0.0,-0.9062500000000001,-0.733405875952116,-0.9543820846004977,-0.712403100775191
0.0,0.0,-0.05092592592592592,0.0,0.0,0.0,0.0,0.26659412404788396,-0.0002764722145425308,0.0
1.0,2.0,-0.023148148148148147,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.028753110312413628,0.287596899224809
1.0,3.0,-0.2361111111111111,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.029582526956040973,0.287596899224809
1.0,0.0,-0.4351851851851852,0.0,0.0,0.0,-0.9062500000000001,-0.9314472252448285,-0.9712468896875863,-0.712403100775191
0.0,0.0,0.4537037037037037,0.0,0.0,0.0,0.0,0.26659412404788396,-0.0005529444290848161,0.0
1.0,8.0,-0.5787037037037037,0.0,0.0,0.0,-0.9062500000000001,-0.733405875952116,-0.9543820846004977,-0.712403100775191
1.0,8.0,0.47685185185185186,0.0,0.0,0.0,-0.9062500000000001,-0.733405875952116,-0.9543820846004977,-0.712403100775191
1.0,0.0,-0.12037037037037036,0.0,2.0,1.0,-0.9062500000000001,-0.9314472252448285,-0.9798175283384021,-0.712403100775191
1.0,3.0,0.041666666666666664,0.0,1.0,1.0,-1.25,-1.684439608269866,-1.1075476914570086,-0.8899224806201564
0.0,0.0,-0.004629629629629629,0.0,0.0,0.0,0.0,0.26659412404788396,0.00027647221454228524,0.0
1.0,3.0,1.0138888888888888,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.029582526956040973,0.287596899224809
0.0,1.0,4.087962962962963,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.029029582526955915,0.287596899224809
0.0,0.0,-0.3194444444444444,0.0,0.0,0.0,0.0,0.26659412404788396,0.0,0.0
0.0,2.0,-0.09722222222222222,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.029029582526955915,0.287596899224809
1.0,3.0,0.037037037037037035,0.0,0.0,0.0,-0.8749999999999999,0.3025027203482119,-1.0942770251589715,-1.5457364341085242
1.0,3.0,-0.4537037037037037,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.029582526956040973,0.287596899224809
1.0,8.0,1.4259259259259258,0.0,0.0,0.0,-0.9062500000000001,-0.733405875952116,-0.9411114183024606,-0.712403100775191
0.0,3.0,18.61111111111111,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.029306054741498444,0.287596899224809
1.0,2.0,-0.22685185185185186,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.029029582526955915,0.287596899224809
0.0,0.0,-0.6759259259259259,0.0,0.0,0.0,0.0,0.26659412404788396,0.0,0.0
1.0,5.0,-0.39814814814814814,0.0,1.0,1.0,-0.37500000000000006,-0.5973884657236064,-0.2037600221177772,0.0372093023255828
1.0,8.0,0.18518518518518517,0.0,0.0,0.0,-0.9062500000000001,-0.733405875952116,-0.9543820846004977,-0.712403100775191
1.0,2.0,-0.7222222222222222,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.029029582526955915,0.287596899224809
0.0,1.0,-0.23148148148148148,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.028753110312413628,0.287596899224809
1.0,0.0,-0.027777777777777776,0.0,0.0,0.0,-0.9062500000000001,-0.9314472252448285,-0.9836881393419962,-0.712403100775191
1.0,5.0,0.05555555555555555,0.0,1.0,1.0,-0.37500000000000006,-0.5973884657236064,-0.2037600221177772,0.0372093023255828
0.0,8.0,1.3009259259259258,0.0,1.0,1.0,-0.9062500000000001,-0.733405875952116,-0.9543820846004977,-0.712403100775191
1.0,2.0,2.8564814814814814,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.027923693668786283,0.287596899224809
1.0,3.0,1.2638888888888888,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.029029582526955915,0.287596899224809
1.0,3.0,-0.37037037037037035,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.02985899917058326,0.287596899224809
1.0,5.0,1.087962962962963,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.18413049488526415,0.0372093023255828
1.0,3.0,-0.5648148148148148,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.02985899917058326,0.287596899224809
0.0,1.0,4.435185185185185,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.028753110312413628,0.287596899224809
1.0,2.0,0.2824074074074074,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.0284766380978711,0.287596899224809
0.0,0.0,4.546296296296297,0.0,0.0,0.0,0.0,0.26659412404788396,0.0005529444290848161,0.0
1.0,5.0,-0.3425925925925926,0.0,1.0,1.0,-0.37500000000000006,-0.5973884657236064,-0.19463643903787686,0.0372093023255828
0.0,1.0,1.3194444444444444,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.0022117777163395097,0.287596899224809
1.0,3.0,1.2314814814814814,0.0,0.0,0.0,-1.25,-1.684439608269866,-1.1136300801769423,-0.8899224806201564
0.0,2.0,-0.41203703703703703,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.03013547138512579,0.287596899224809
1.0,5.0,0.06481481481481481,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.2037600221177772,0.0372093023255828
1.0,3.0,-0.3148148148148148,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.029306054741498444,0.287596899224809
1.0,2.0,-0.009259259259259259,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.029306054741498444,0.287596899224809
1.0,8.0,-0.5,0.0,0.0,0.0,-0.9062500000000001,-0.733405875952116,-0.9543820846004977,-0.712403100775191
1.0,3.0,0.8287037037037037,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.03068841581421061,0.287596899224809
1.0,0.0,-0.5740740740740741,0.0,0.0,0.0,-0.9062500000000001,-0.9314472252448285,-0.9759469173348079,-0.712403100775191
0.0,0.0,0.9675925925925926,0.0,0.0,0.0,0.0,0.26659412404788396,-0.0002764722145425308,0.0
1.0,3.0,0.1111111111111111,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.029029582526955915,0.287596899224809
0.0,0.0,0.13425925925925927,0.0,0.0,0.0,0.0,0.26659412404788396,0.0008294166436273469,0.0
0.0,1.0,0.4861111111111111,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.029029582526955915,0.287596899224809
1.0,3.0,1.4537037037037037,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.03068841581421061,0.287596899224809
0.0,0.0,2.0694444444444446,0.0,0.0,0.0,0.0,0.26659412404788396,-0.0005529444290848161,0.0
1.0,2.0,-0.09259259259259259,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.029306054741498444,0.287596899224809
1.0,0.0,-0.009259259259259259,0.0,0.0,0.0,-0.9062500000000001,-0.9314472252448285,-0.9759469173348079,-0.712403100775191
1.0,5.0,-0.4583333333333333,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.21592479955764463,0.0372093023255828
1.0,3.0,0.24074074074074073,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.03068841581421061,0.287596899224809
1.0,3.0,-0.05555555555555555,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.029306054741498444,0.287596899224809
0.0,0.0,0.06944444444444445,0.0,0.0,0.0,0.0,0.26659412404788396,0.0,0.0
0.0,0.0,-0.38425925925925924,0.0,0.0,0.0,0.0,0.26659412404788396,0.0008294166436273469,0.0
1.0,2.0,0.39351851851851855,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.028753110312413628,0.287596899224809
1.0,3.0,-0.10648148148148148,0.0,2.0,1.0,-1.25,-1.684439608269866,-1.0987005805916505,-0.8899224806201564
0.0,1.0,0.47685185185185186,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.028200165883328566,0.287596899224809
1.0,3.0,-0.4166666666666667,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.029582526956040973,0.287596899224809
0.0,1.0,-0.5740740740740741,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.028753110312413628,0.287596899224809
0.0,5.0,-0.3472222222222222,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.18413049488526415,0.0372093023255828
1.0,5.0,-0.4027777777777778,0.0,1.0,1.0,-1.40625,-1.1969532100108793,-1.144318495991153,-1.3449612403100775
1.0,3.0,0.17592592592592593,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.03013547138512579,0.287596899224809
1.0,3.0,0.1527777777777778,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.02985899917058326,0.287596899224809
1.0,2.0,1.8888888888888888,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.029029582526955915,0.287596899224809
1.0,3.0,0.9629629629629629,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.03068841581421061,0.287596899224809
0.0,5.0,1.9027777777777777,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.2037600221177772,0.0372093023255828
0.0,7.0,0.2361111111111111,0.0,0.0,0.0,-0.9062500000000001,-0.9858541893362293,-0.87641692009953,-0.712403100775191
1.0,2.0,5.842592592592593,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.029029582526955915,0.287596899224809
0.0,0.0,0.6944444444444444,0.0,0.0,0.0,0.0,0.26659412404788396,0.0005529444290848161,0.0
0.0,0.0,-0.8101851851851852,0.0,0.0,0.0,0.0,0.26659412404788396,-0.0005529444290848161,0.0
1.0,0.0,0.7453703703703703,0.0,1.0,1.0,-0.9062500000000001,-0.9314472252448285,-0.9798175283384021,-0.712403100775191
0.0,0.0,0.046296296296296294,0.0,0.0,0.0,0.0,0.26659412404788396,0.00027647221454228524,0.0
1.0,0.0,-0.30092592592592593,0.0,0.0,0.0,-0.9062500000000001,-0.9314472252448285,-0.9988941111418304,-0.712403100775191
0.0,2.0,0.4212962962962963,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.029306054741498444,0.287596899224809
0.0,0.0,-0.23148148148148148,0.0,0.0,0.0,0.0,0.26659412404788396,-0.0005529444290848161,0.0
0.0,0.0,-0.7592592592592593,0.0,1.0,1.0,-0.9062500000000001,-0.9314472252448285,-0.9886646392037601,-0.712403100775191
0.0,0.0,3.939814814814815,0.0,0.0,0.0,0.0,0.26659412404788396,0.0,0.0
1.0,2.0,-0.5462962962962963,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.03068841581421061,0.287596899224809
0.0,1.0,0.9675925925925926,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.028753110312413628,0.287596899224809
1.0,2.0,-0.4166666666666667,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.029029582526955915,0.287596899224809
0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.26659412404788396,0.00027647221454228524,0.0
1.0,3.0,1.2268518518518519,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.02985899917058326,0.287596899224809
1.0,3.0,-0.07407407407407407,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.030411943599668076,0.287596899224809
1.0,7.0,0.26851851851851855,0.0,0.0,0.0,-0.9062500000000001,-0.9858541893362293,-0.9253525020735417,-0.712403100775191
1.0,3.0,-0.42592592592592593,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.029582526956040973,0.287596899224809
0.0,2.0,0.6064814814814815,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.029029582526955915,0.287596899224809
0.0,0.0,2.8518518518518516,0.0,0.0,0.0,0.0,0.26659412404788396,0.00027647221454228524,0.0
1.0,5.0,-0.30092592592592593,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.21592479955764463,0.0372093023255828
0.0,0.0,-0.49074074074074076,0.0,0.0,0.0,0.0,0.26659412404788396,0.00027647221454228524,0.0
1.0,3.0,-0.5092592592592593,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.031241360243295425,0.287596899224809
1.0,2.0,1.0046296296296295,0.0,1.0,1.0,-0.8749999999999999,0.5070729053318931,-1.0942770251589715,-1.5457364341085242
1.0,0.0,2.3564814814814814,0.0,0.0,0.0,-0.9062500000000001,-0.9314472252448285,-0.9928117224218966,-0.712403100775191
0.0,5.0,0.11574074074074074,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.18413049488526415,0.0372093023255828
0.0,0.0,-0.6018518518518519,0.0,0.0,0.0,0.0,0.26659412404788396,0.00027647221454228524,0.0
0.0,0.0,-0.2824074074074074,0.0,0.0,0.0,0.0,0.26659412404788396,0.0,0.0
0.0,0.0,0.35648148148148145,0.0,0.0,0.0,0.0,0.26659412404788396,0.001935305501796979,0.0
1.0,0.0,0.6342592592592593,0.0,0.0,0.0,-0.9062500000000001,-0.9314472252448285,-0.9886646392037601,-0.712403100775191
1.0,3.0,-0.046296296296296294,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.03068841581421061,0.287596899224809
0.0,1.0,-0.037037037037037035,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.028753110312413628,0.287596899224809
1.0,1.0,0.19907407407407407,0.0,3.0,1.0,-0.8749999999999999,0.3329706202394044,-1.132430190765828,-1.5457364341085242
1.0,2.0,-0.4861111111111111,0.0,0.0,0.0,-1.25,-1.3928182807399405,-1.0583356372684547,-0.8899224806201564
1.0,0.0,-0.09259259259259259,0.0,0.0,0.0,-0.9062500000000001,-0.9314472252448285,-0.9972352778545757,-0.712403100775191
1.0,5.0,-0.5185185185185185,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.21592479955764463,0.0372093023255828
0.0,0.0,-0.39814814814814814,0.0,0.0,0.0,0.0,0.26659412404788396,0.0,0.0
1.0,2.0,-0.26851851851851855,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.029306054741498444,0.287596899224809
1.0,5.0,-0.1574074074074074,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.2037600221177772,0.0372093023255828
1.0,0.0,0.018518518518518517,0.0,0.0,0.0,-0.9062500000000001,-0.9314472252448285,-0.9917058335637269,-0.712403100775191
0.0,0.0,4.666666666666667,0.0,0.0,0.0,0.0,0.26659412404788396,-0.0005529444290848161,0.0
1.0,0.0,-0.7037037037037037,0.0,0.0,0.0,-0.9062500000000001,-0.9314472252448285,-0.9972352778545757,-0.712403100775191
0.0,0.0,-0.7268518518518519,0.0,0.0,0.0,0.0,0.26659412404788396,-0.0005529444290848161,0.0
1.0,3.0,2.1435185185185186,0.0,0.0,0.0,-1.25,-1.684439608269866,-1.0984241083771082,-0.8899224806201564
1.0,3.0,-0.5833333333333334,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.029306054741498444,0.287596899224809
0.0,2.0,-0.4722222222222222,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.03068841581421061,0.287596899224809
1.0,3.0,-0.06018518518518518,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.031241360243295425,0.287596899224809
